Direction,PacketSize
outgoing,53
outgoing,49
outgoing,53
incoming,54
incoming,54
incoming,54
incoming,54
outgoing,47
incoming,57
outgoing,56
incoming,56
incoming,50
outgoing,45
incoming,50
outgoing,45
incoming,50
outgoing,45
incoming,50
outgoing,45
outgoing,52
incoming,50
outgoing,45
outgoing,53
outgoing,52
outgoing,53
incoming,50
outgoing,45
outgoing,53
incoming,50
outgoing,45
outgoing,53
incoming,50
outgoing,45
outgoing,52
incoming,50
outgoing,45
incoming,50
outgoing,45
incoming,57
incoming,50
outgoing,45
outgoing,45
outgoing,53
incoming,50
outgoing,45
incoming,62
outgoing,116
outgoing,45
incoming,67
outgoing,47
outgoing,45
outgoing,45
incoming,45
incoming,57
outgoing,49
outgoing,45
incoming,67
outgoing,47
outgoing,45
outgoing,45
outgoing,45
incoming,45
incoming,58
outgoing,49
outgoing,45
outgoing,45
outgoing,45
incoming,67
incoming,67
outgoing,47
outgoing,45
outgoing,45
incoming,45
incoming,56
outgoing,49
outgoing,45
incoming,67
outgoing,47
outgoing,45
outgoing,45
incoming,45
incoming,56
outgoing,52
outgoing,45
incoming,67
outgoing,47
outgoing,45
outgoing,45
incoming,45
incoming,57
outgoing,52
outgoing,52
outgoing,45
incoming,67
outgoing,47
outgoing,45
outgoing,45
incoming,45
incoming,67
outgoing,47
outgoing,45
outgoing,45
outgoing,45
incoming,45
incoming,45
incoming,58
incoming,58
incoming,58
incoming,58
incoming,58
outgoing,49
outgoing,49
outgoing,45
incoming,62
outgoing,116
outgoing,45
incoming,67
incoming,67
incoming,67
outgoing,47
outgoing,45
outgoing,45
incoming,45
incoming,57
outgoing,49
outgoing,45
incoming,67
outgoing,47
outgoing,45
outgoing,45
incoming,45
incoming,58
outgoing,49
outgoing,45
incoming,67
outgoing,47
outgoing,45
outgoing,45
outgoing,45
incoming,45
incoming,56
outgoing,49
outgoing,45
incoming,67
outgoing,47
outgoing,45
outgoing,45
incoming,45
incoming,56
outgoing,52
outgoing,45
incoming,67
outgoing,47
outgoing,45
outgoing,45
outgoing,45
incoming,45
incoming,57
outgoing,52
outgoing,45
incoming,67
outgoing,47
outgoing,47
outgoing,45
outgoing,45
incoming,45
incoming,67
incoming,67
outgoing,47
outgoing,45
outgoing,45
incoming,45
incoming,58
outgoing,49
outgoing,45
outgoing,45
outgoing,45
incoming,62
incoming,62
incoming,62
outgoing,116
outgoing,45
outgoing,116
outgoing,45
incoming,67
outgoing,47
outgoing,45
outgoing,45
incoming,45
incoming,57
outgoing,49
outgoing,45
incoming,67
outgoing,47
outgoing,45
outgoing,45
incoming,45
incoming,45
incoming,58
incoming,58
incoming,58
incoming,58
incoming,58
outgoing,49
outgoing,45
incoming,67
outgoing,47
outgoing,45
outgoing,45
incoming,45
incoming,56
outgoing,49
outgoing,45
incoming,67
outgoing,47
outgoing,45
outgoing,45
incoming,45
incoming,56
outgoing,52
outgoing,45
outgoing,45
incoming,67
outgoing,47
outgoing,45
outgoing,45
incoming,45
incoming,57
incoming,57
outgoing,52
outgoing,45
incoming,67
outgoing,47
outgoing,45
outgoing,45
outgoing,45
incoming,45
incoming,67
outgoing,47
outgoing,45
outgoing,45
incoming,45
incoming,58
outgoing,49
outgoing,45
outgoing,53
outgoing,52
outgoing,53
incoming,50
outgoing,45
incoming,50
outgoing,45
incoming,50
outgoing,45
outgoing,53
incoming,50
outgoing,45
outgoing,52
incoming,50
outgoing,45
outgoing,53
incoming,50
outgoing,45
outgoing,53
outgoing,52
outgoing,53
incoming,50
outgoing,45
outgoing,53
incoming,50
outgoing,45
outgoing,52
outgoing,53
incoming,50
outgoing,45
incoming,50
outgoing,45
incoming,57
incoming,50
outgoing,45
outgoing,45
incoming,50
outgoing,45
outgoing,53
incoming,50
outgoing,45
incoming,62
outgoing,116
outgoing,45
incoming,67
outgoing,47
outgoing,45
outgoing,45
incoming,45
incoming,57
outgoing,49
outgoing,45
incoming,67
outgoing,47
outgoing,45
outgoing,45
incoming,45
incoming,58
outgoing,49
outgoing,45
incoming,67
outgoing,47
outgoing,45
outgoing,45
incoming,45
incoming,56
outgoing,49
outgoing,45
incoming,67
outgoing,47
outgoing,45
outgoing,45
incoming,45
incoming,56
outgoing,52
outgoing,45
incoming,67
outgoing,47
outgoing,45
outgoing,45
incoming,45
incoming,57
outgoing,52
outgoing,45
incoming,67
incoming,67
outgoing,47
outgoing,45
outgoing,45
incoming,45
incoming,67
outgoing,47
outgoing,45
outgoing,45
incoming,45
incoming,58
outgoing,49
outgoing,45
incoming,50
incoming,50
outgoing,53
outgoing,45
outgoing,53
outgoing,52
outgoing,53
incoming,50
outgoing,45
outgoing,53
incoming,50
outgoing,45
outgoing,53
incoming,50
outgoing,45
outgoing,52
incoming,50
outgoing,45
incoming,57
incoming,57
incoming,57
incoming,57
incoming,57
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
outgoing,45
outgoing,45
incoming,50
outgoing,45
incoming,50
incoming,50
outgoing,45
outgoing,53
incoming,50
outgoing,45
outgoing,53
outgoing,52
outgoing,53
incoming,50
outgoing,45
outgoing,53
incoming,50
outgoing,45
outgoing,53
incoming,50
outgoing,45
outgoing,52
incoming,50
outgoing,45
incoming,50
outgoing,45
incoming,57
incoming,50
outgoing,45
outgoing,45
outgoing,53
outgoing,52
outgoing,53
incoming,50
incoming,50
outgoing,45
outgoing,53
incoming,50
outgoing,45
outgoing,53
outgoing,53
incoming,50
outgoing,45
outgoing,52
incoming,50
outgoing,45
incoming,57
incoming,50
outgoing,45
outgoing,45
incoming,50
outgoing,45
outgoing,53
outgoing,52
outgoing,53
incoming,50
outgoing,45
outgoing,53
incoming,50
outgoing,45
outgoing,52
incoming,50
outgoing,45
incoming,57
incoming,50
outgoing,45
outgoing,45
incoming,50
outgoing,45
outgoing,53
incoming,50
outgoing,45
outgoing,53
incoming,50
outgoing,45
outgoing,45
outgoing,53
outgoing,52
outgoing,53
incoming,50
outgoing,45
outgoing,53
outgoing,53
incoming,50
incoming,50
outgoing,45
outgoing,45
outgoing,52
outgoing,53
incoming,50
outgoing,45
incoming,50
outgoing,45
incoming,57
incoming,50
outgoing,45
outgoing,45
incoming,50
outgoing,45
incoming,50
outgoing,45
incoming,50
outgoing,45
outgoing,53
incoming,50
outgoing,45
outgoing,53
outgoing,52
outgoing,53
incoming,50
outgoing,45
outgoing,53
incoming,50
outgoing,45
outgoing,53
incoming,50
outgoing,45
incoming,50
outgoing,45
incoming,57
incoming,50
outgoing,45
outgoing,45
outgoing,52
incoming,50
outgoing,45
outgoing,53
incoming,50
outgoing,45
outgoing,53
outgoing,52
outgoing,53
incoming,50
outgoing,45
incoming,50
outgoing,45
incoming,50
outgoing,45
outgoing,53
incoming,50
outgoing,45
outgoing,53
incoming,50
outgoing,45
outgoing,53
incoming,50
outgoing,45
outgoing,53
incoming,50
outgoing,45
outgoing,52
incoming,50
outgoing,45
